location,time_period,horizon_distance,sample,forecast
LA-BL,201008,0,61,153.95658079979935
LA-BL,201008,0,62,152.85523725787414
LA-BL,201008,0,63,133.7878987452576
LA-BL,201008,0,64,143.78707815320465
LA-BL,201008,0,65,110.27567448971479
LA-BL,201008,0,66,158.13889938692643
LA-BL,201008,0,67,131.2192478311627
LA-BL,201008,0,68,148.7819836747183
LA-BL,201008,0,69,183.4892207287577
LA-BL,201008,0,70,120.91978097003525
LA-BL,201008,0,71,171.26423557274313
LA-BL,201008,0,72,212.9857517402408
LA-BL,201008,0,73,139.38153734121752
LA-BL,201008,0,74,153.44361734760648
LA-BL,201008,0,75,149.2571967989674
LA-BL,201008,0,76,110.30450024503156
LA-BL,201008,0,77,187.7041672847827
LA-BL,201008,0,78,376.85084513560463
LA-BL,201008,0,79,137.30787711631785
LA-BL,201008,0,80,129.92442566076826
LA-BL,201008,0,81,107.48694482084068
LA-BL,201008,0,82,146.92757689376003
LA-BL,201008,0,83,145.23764906915193
LA-BL,201008,0,84,143.83441897820288
LA-BL,201008,0,85,196.6066041028877
LA-BL,201008,0,86,153.8063383499992
LA-BL,201008,0,87,191.90521399238986
LA-BL,201008,0,88,149.77936341573638
LA-BL,201008,0,89,156.40249643145523
LA-BL,201008,0,90,145.20302821304094
LA-BL,201008,0,91,170.84367291817182
LA-BL,201008,0,92,113.1390465193818
LA-BL,201008,0,93,142.9748709832319
LA-BL,201008,0,94,139.8914048020573
LA-BL,201008,0,95,121.99306053408597
LA-BL,201008,0,96,146.37865849555712
LA-BL,201008,0,97,101.10163865021559
LA-BL,201008,0,98,153.85761306938574
LA-BL,201008,0,99,170.50232272962174
LA-BL,201009,1,0,144.5463154183845
LA-BL,201009,1,1,136.70299677580968
LA-BL,201009,1,2,145.171824281954
LA-BL,201009,1,3,143.5913645213713
LA-BL,201009,1,4,154.6057850039668
LA-BL,201009,1,5,173.1793255595421
LA-BL,201009,1,6,121.47145971836483
LA-BL,201009,1,7,151.54984108233046
LA-BL,201009,1,8,207.1670391190209
LA-BL,201009,1,9,148.80041359494427
LA-BL,201009,1,10,120.74412506886566
LA-BL,201009,1,11,142.94152210496657
LA-BL,201009,1,12,122.6653151555839
LA-BL,201009,1,13,152.2225512153801
LA-BL,201009,1,14,92.54292656718945
LA-BL,201009,1,15,246.25321514935575
LA-BL,201009,1,16,131.0563712487512
LA-BL,201009,1,17,149.2402957421824
LA-BL,201009,1,18,137.90508336655546
LA-BL,201009,1,19,145.55557614839068
LA-BL,201009,1,20,202.37512935217515
LA-BL,201009,1,21,155.38408206738512
LA-BL,201009,1,22,167.2912311758558
LA-BL,201009,1,23,424.5015170043155
LA-BL,201009,1,24,153.48331442956913
LA-BL,201009,1,25,147.72905311991155
LA-BL,201009,1,26,232.6879801475335
LA-BL,201009,1,27,228.67018457077853
LA-BL,201009,1,28,157.37850333559237
LA-BL,201009,1,29,127.22625006831183
LA-BL,201009,1,30,229.2777459978384
LA-BL,201009,1,31,164.07430931978334
LA-BL,201009,1,32,340.46850073308957
LA-BL,201009,1,33,171.55637506699273
LA-BL,201009,1,34,197.84326198764282
LA-BL,201009,1,35,200.2491802368072
LA-BL,201009,1,36,196.05916458399264
LA-BL,201009,1,37,140.183562243686
LA-BL,201009,1,38,87.40321674658757
LA-BL,201009,1,39,150.88542145926476
LA-BL,201009,1,40,217.45933878393197
LA-BL,201009,1,41,380.8623751819018
LA-BL,201009,1,42,149.89238675595007
LA-BL,201009,1,43,129.15262780179216
LA-BL,201009,1,44,156.52209999099006
LA-BL,201009,1,45,117.85333649908759
LA-BL,201009,1,46,129.34208881650417
LA-BL,201009,1,47,137.76847270829
LA-BL,201009,1,48,136.24850978014018
LA-BL,201009,1,49,269.6263940385397
LA-BL,201009,1,50,225.74142604365773
LA-BL,201009,1,51,152.36774949668094
LA-BL,201009,1,52,150.73583053467794
LA-BL,201009,1,53,125.48079665729264
LA-BL,201009,1,54,108.39041157977334
LA-BL,201009,1,55,402.30185506184625
LA-BL,201009,1,56,141.87757115279967
LA-BL,201009,1,57,114.30746522893737
LA-BL,201009,1,58,175.47032471789595
LA-BL,201009,1,59,111.10612079478213
LA-BL,201009,1,60,117.50743779952332
LA-BL,201009,1,61,360.4657747615589
LA-BL,201009,1,62,119.73077548117419
LA-BL,201009,1,63,421.6715544156136
LA-BL,201009,1,64,145.10195397616997
LA-BL,201009,1,65,146.48919698185532
LA-BL,201009,1,66,185.98182197391827
LA-BL,201009,1,67,142.48390766448517
LA-BL,201009,1,68,345.18905547790183
LA-BL,201009,1,69,147.1409931089302
LA-BL,201009,1,70,122.84478280186252
LA-BL,201009,1,71,176.06851785786662
LA-BL,201009,1,72,132.41554498253856
LA-BL,201009,1,73,148.2027095086521
LA-BL,201009,1,74,144.0326421956643
LA-BL,201009,1,75,163.743108682373
LA-BL,201009,1,76,138.73867802692655
LA-BL,201009,1,77,149.97688048048587
LA-BL,201009,1,78,200.031424024327
LA-BL,201009,1,79,154.8107136403373
LA-BL,201009,1,80,146.1561444360989
LA-BL,201009,1,81,175.1406522013737
LA-BL,201009,1,82,120.68665983376911
LA-BL,201009,1,83,141.66926933482597
LA-BL,201009,1,84,196.42198766808897
LA-BL,201009,1,85,142.19754916964786
LA-BL,201009,1,86,139.2497775100763
LA-BL,201009,1,87,199.46100466302136
LA-BL,201009,1,88,162.31964529080585
LA-BL,201009,1,89,141.92386977617625
LA-BL,201009,1,90,250.43070625805277
LA-BL,201009,1,91,141.643146556963
LA-BL,201009,1,92,137.0092959550599
LA-BL,201009,1,93,144.12343391627923
LA-BL,201009,1,94,214.47313719266126
LA-BL,201009,1,95,124.34288189032611
LA-BL,201009,1,96,309.5330709749228
LA-BL,201009,1,97,141.22897943324307
LA-BL,201009,1,98,213.4425821607667
LA-BL,201009,1,99,134.54731881163764
LA-BL,201010,2,0,113.70466402842663
LA-BL,201010,2,1,98.4954956519534
LA-BL,201010,2,2,109.36972600644229
LA-BL,201010,2,3,111.77750785987693
LA-BL,201010,2,4,102.46646027974518
LA-BL,201010,2,5,110.97409782596638
LA-BL,201010,2,6,107.37120699951946
LA-BL,201010,2,7,107.32752059531039
LA-BL,201010,2,8,112.37246333830349
LA-BL,201010,2,9,114.11399026089138
LA-BL,201010,2,10,204.60433136217824
LA-BL,201010,2,11,98.51171599603705
LA-BL,201010,2,12,186.03713880195593
LA-BL,201010,2,13,90.09927076142316
LA-BL,201010,2,14,33.33605065843594
LA-BL,201010,2,15,88.14867608301581
LA-BL,201010,2,16,101.50946892662071
LA-BL,201010,2,17,112.1097037119514
LA-BL,201010,2,18,153.08084140755741
LA-BL,201010,2,19,110.22592568462234
LA-BL,201010,2,20,104.57831616983565
LA-BL,201010,2,21,95.24841914288127
LA-BL,201010,2,22,105.96949516987198
LA-BL,201010,2,23,279.2275903776982
LA-BL,201010,2,24,136.61859804324345
LA-BL,201010,2,25,107.29812710348422
LA-BL,201010,2,26,180.257547201281
LA-BL,201010,2,27,191.42478408920186
LA-BL,201010,2,28,322.5936629530809
LA-BL,201010,2,29,148.86131659800063
LA-BL,201010,2,30,115.47728425304948
LA-BL,201010,2,31,31.91557817822124
LA-BL,201010,2,32,103.55669156851049
LA-BL,201010,2,33,111.42563986837308
LA-BL,201010,2,34,107.7127067579112
LA-BL,201010,2,35,99.0861774110138
LA-BL,201010,2,36,195.40143689150602
LA-BL,201010,2,37,85.53441823479285
LA-BL,201010,2,38,49.65096263797331
LA-BL,201010,2,39,161.1472651820534
LA-BL,201010,2,40,108.51004264613488
LA-BL,201010,2,41,112.70527368667265
LA-BL,201010,2,42,212.4655751035626
LA-BL,201010,2,43,109.34540299494589
LA-BL,201010,2,44,107.64162787324177
LA-BL,201010,2,45,318.0900144670434
LA-BL,201010,2,46,413.82892400823334
LA-BL,201010,2,47,109.23981586751339
LA-BL,201010,2,48,126.55043456860007
LA-BL,201010,2,49,136.13217235342782
LA-BL,201010,2,50,114.25315265523797
LA-BL,201010,2,51,119.61930964048165
LA-BL,201010,2,52,112.38614084581857
LA-BL,201010,2,53,102.33084041037095
LA-BL,201010,2,54,95.16104585834856
LA-BL,201010,2,55,97.2159169405271
LA-BL,201010,2,56,128.97525938939037
LA-BL,201010,2,57,113.5010943898463
LA-BL,201010,2,58,113.97610075706245
LA-BL,201010,2,59,233.10631452062754
LA-BL,201010,2,60,241.36877393432007
LA-BL,201010,2,61,124.54675232939496
LA-BL,201010,2,62,107.37729436862786
LA-BL,201010,2,63,359.6588147350537
LA-BL,201010,2,64,118.9747505430463
LA-BL,201010,2,65,106.42473225384379
LA-BL,201010,2,66,101.45228162957991
LA-BL,201010,2,67,94.09141754470592
LA-BL,201010,2,68,111.0418813812961
LA-BL,201010,2,69,125.41186301354318
LA-BL,201010,2,70,113.48333636168353
LA-BL,201010,2,71,200.06450879204652
LA-BL,201010,2,72,211.07455662838308
LA-BL,201010,2,73,170.3351157548564
LA-BL,201010,2,74,231.03545522708254
LA-BL,201010,2,75,110.1509902592345
LA-BL,201010,2,76,46.56981392038696
LA-BL,201010,2,77,50.51252626066999
LA-BL,201010,2,78,116.79578155875359
LA-BL,201010,2,79,276.55457749257005
LA-BL,201010,2,80,105.16958402105497
LA-BL,201010,2,81,124.82183853932797
LA-BL,201010,2,82,107.71130080575314
LA-BL,201010,2,83,116.58274671051485
LA-BL,201010,2,84,85.89872031262439
LA-BL,201010,2,85,170.1723435990289
LA-BL,201010,2,86,110.41348019452808
LA-BL,201010,2,87,239.72629704939644
LA-BL,201010,2,88,138.29608613177575
LA-BL,201010,2,89,98.47798181262135
LA-BL,201010,2,90,113.1243074554949
LA-BL,201010,2,91,99.01333269531078
LA-BL,201010,2,92,201.1921640506391
LA-BL,201010,2,93,354.06280988990557
LA-BL,201010,2,94,111.39787155813772
LA-BL,201010,2,95,109.4714965957664
LA-BL,201010,2,96,107.41010460813055
LA-BL,201010,2,97,69.05161423229404
LA-BL,201010,2,98,94.54843635037359
LA-BL,201010,2,99,161.2549318555058
LA-CH,201008,0,0,456.56160764075275
LA-CH,201008,0,1,403.45317966640704
LA-CH,201008,0,2,391.44894779665816
LA-CH,201008,0,3,362.10687219423676
LA-CH,201008,0,4,454.5500304942973
LA-CH,201008,0,5,476.87078778143797
LA-CH,201008,0,6,466.0248849697867
LA-CH,201008,0,7,391.30834882634105
LA-CH,201008,0,8,398.2879541797601
LA-CH,201008,0,9,430.68500168047785
LA-CH,201008,0,10,396.44941194663
LA-CH,201008,0,11,422.0730865863529
LA-CH,201008,0,12,353.8925769308437
LA-CH,201008,0,13,400.0128899505896
LA-CH,201008,0,14,357.5466271076915
LA-CH,201008,0,15,438.7695523295387
LA-CH,201008,0,16,409.3032641520591
LA-CH,201008,0,17,552.2242661468383
LA-CH,201008,0,18,381.4268404521194
LA-CH,201008,0,19,358.70796563618114
LA-CH,201008,0,20,426.44582152645904
LA-CH,201008,0,21,473.16463590095924
LA-CH,201008,0,22,414.9642564258261
LA-CH,201008,0,23,605.1976789689734
LA-CH,201008,0,24,413.4540166844473
LA-CH,201008,0,25,352.57884214944477
LA-CH,201008,0,26,510.4877043545935
LA-CH,201008,0,27,447.45782197956424
LA-CH,201008,0,28,400.8748204863901
LA-CH,201008,0,29,477.1554699341171
LA-CH,201008,0,30,339.1372761240672
LA-CH,201008,0,31,420.01806781070366
LA-CH,201008,0,32,648.118440805433
LA-CH,201008,0,33,412.682737425085
LA-CH,201008,0,34,406.6165922309482
LA-CH,201008,0,35,439.7141124603281
LA-CH,201008,0,36,415.7002990593848
LA-CH,201008,0,37,414.9084480929266
LA-CH,201008,0,38,381.11520653598933
LA-CH,201008,0,39,363.3045411746594
LA-CH,201008,0,40,409.41753151009067
LA-CH,201008,0,41,466.1020395155513
LA-CH,201008,0,42,471.67410195162483
LA-CH,201008,0,43,388.8302422940754
LA-CH,201008,0,44,540.401429257147
LA-CH,201008,0,45,392.32784629211886
LA-CH,201008,0,46,372.96970841743337
LA-CH,201008,0,47,408.4947949325323
LA-CH,201008,0,48,379.9018400885591
LA-CH,201008,0,49,408.5378529372326
LA-CH,201008,0,50,540.2945629644247
LA-CH,201008,0,51,408.51492301539184
LA-CH,201008,0,52,414.0069876395106
LA-CH,201008,0,53,458.0074462995409
LA-CH,201008,0,54,337.038144639236
LA-CH,201008,0,55,361.39529628313994
LA-CH,201008,0,56,486.3218007397868
LA-CH,201008,0,57,400.53298178179676
LA-CH,201008,0,58,411.6271582949009
LA-CH,201008,0,59,446.47942135007577
LA-CH,201008,0,60,426.86003197336504
LA-CH,201008,0,61,408.82190051235705
LA-CH,201008,0,62,537.1516738136728
LA-CH,201008,0,63,411.1750861249773
LA-CH,201008,0,64,414.96219155428645
LA-CH,201008,0,65,402.94351031492545
LA-CH,201008,0,66,423.80754402777677
LA-CH,201008,0,67,457.75315269850694
LA-CH,201008,0,68,408.2875327655329
LA-CH,201008,0,69,409.83668213585906
LA-CH,201008,0,70,378.62308895950224
LA-CH,201008,0,71,419.62600789636303
LA-CH,201008,0,72,392.83249701982334
LA-CH,201008,0,73,408.24314239990514
LA-CH,201008,0,74,383.1754816024782
LA-CH,201008,0,75,420.7939538491599
LA-CH,201008,0,76,401.3704677754209
LA-CH,201008,0,77,391.16348881282244
LA-CH,201008,0,78,444.5407138808725
LA-CH,201008,0,79,376.2659829588211
LA-CH,201008,0,80,410.20961698656777
LA-CH,201008,0,81,410.63196661118207
LA-CH,201008,0,82,373.16787929750427
LA-CH,201008,0,83,436.96927625006003
LA-CH,201008,0,84,554.167357673
LA-CH,201008,0,85,419.4266619825753
LA-CH,201008,0,86,503.5547186234153
LA-CH,201008,0,87,540.7060014278879
LA-CH,201008,0,88,478.35863383614713
LA-CH,201008,0,89,419.75597087161646
LA-CH,201008,0,90,415.81172296891066
LA-CH,201008,0,91,586.724541699279
LA-CH,201008,0,92,403.3633463341248
LA-CH,201008,0,93,391.47086954258214
LA-CH,201008,0,94,407.88818680351903
LA-CH,201008,0,95,432.3458213086779
LA-CH,201008,0,96,364.045101375629
LA-CH,201008,0,97,434.2868814512902
LA-CH,201008,0,98,412.01426371225904
LA-CH,201008,0,99,399.476592080758
LA-CH,201009,1,0,273.961347931138
LA-CH,201009,1,1,302.2333546193337
LA-CH,201009,1,2,307.75327203294665
LA-CH,201009,1,3,309.60681408688737
LA-CH,201009,1,4,310.41071034259573
LA-CH,201009,1,5,306.8834033526386
LA-CH,201009,1,6,437.62343178651963
LA-CH,201009,1,7,306.99289154898656
LA-CH,201009,1,8,301.36494239228415
LA-CH,201009,1,9,284.6280656273718
LA-CH,201009,1,10,303.86150281375546
LA-CH,201009,1,11,211.13997146920266
LA-CH,201009,1,12,309.9867705209544
LA-CH,201009,1,13,310.0600387124969
LA-CH,201009,1,14,297.0435225795214
LA-CH,201009,1,15,347.00537294566385
LA-CH,201009,1,16,474.8096508071299
LA-CH,201009,1,17,291.1048863948757
LA-CH,201009,1,18,404.34628168612727
LA-CH,201009,1,19,308.1849964902664
LA-CH,201009,1,20,262.9282528960667
LA-CH,201009,1,21,315.5168251016944
LA-CH,201009,1,22,428.8523206266641
LA-CH,201009,1,23,319.5601746965244
LA-CH,201009,1,24,286.18216716916135
LA-CH,201009,1,25,304.1034406491456
LA-CH,201009,1,26,313.9217786765051
LA-CH,201009,1,27,471.4277780611882
LA-CH,201009,1,28,278.61607404438405
LA-CH,201009,1,29,302.24335905060303
LA-CH,201009,1,30,306.17234655203885
LA-CH,201009,1,31,349.46806496600254
LA-CH,201009,1,32,283.66491186102235
LA-CH,201009,1,33,247.12079523328777
LA-CH,201009,1,34,326.2416351391028
LA-CH,201009,1,35,311.7116308492178
LA-CH,201009,1,36,268.81694256501737
LA-CH,201009,1,37,296.7061023412028
LA-CH,201009,1,38,291.4197028152182
LA-CH,201009,1,39,291.92799130102907
LA-CH,201009,1,40,316.4458578425213
LA-CH,201009,1,41,301.22869942779585
LA-CH,201009,1,42,247.033151770129
LA-CH,201009,1,43,304.98857282255125
LA-CH,201009,1,44,476.9896811289812
LA-CH,201009,1,45,512.8812476253574
LA-CH,201009,1,46,349.8045751548973
LA-CH,201009,1,47,305.76169085228275
LA-CH,201009,1,48,304.4726705962825
LA-CH,201009,1,49,298.8410484120943
LA-CH,201009,1,50,311.02248529973645
LA-CH,201009,1,51,393.0925010078135
LA-CH,201009,1,52,373.4667148939781
LA-CH,201009,1,53,314.9097495832262
LA-CH,201009,1,54,270.41295262319125
LA-CH,201009,1,55,323.5231523908437
LA-CH,201009,1,56,312.9287623363609
LA-CH,201009,1,57,331.914156445278
LA-CH,201009,1,58,326.5182808836982
LA-CH,201009,1,59,317.2736433801556
LA-CH,201009,1,60,313.8454668623313
LA-CH,201009,1,61,370.0965718916543
LA-CH,201009,1,62,279.09600015543555
LA-CH,201009,1,63,258.4574609090319
LA-CH,201009,1,64,335.8113518352205
LA-CH,201009,1,65,292.50919753621434
LA-CH,201009,1,66,261.15213993275285
LA-CH,201009,1,67,301.3610382950978
LA-CH,201009,1,68,304.76047472839286
LA-CH,201009,1,69,239.81513542405756
LA-CH,201009,1,70,286.93297061982605
LA-CH,201009,1,71,337.4370956990784
LA-CH,201009,1,72,313.4019297066394
LA-CH,201009,1,73,226.83413583354766
LA-CH,201009,1,74,330.5614874065673
LA-CH,201009,1,75,302.5494332766722
LA-CH,201009,1,76,283.26709993839734
LA-CH,201009,1,77,288.5626748905534
LA-CH,201009,1,78,439.09544258910967
LA-CH,201009,1,79,525.9053208487387
LA-CH,201009,1,80,284.8546486737957
LA-CH,201009,1,81,270.7792390826324
LA-CH,201009,1,82,289.1003304982608
LA-CH,201009,1,83,297.17846114537
LA-CH,201009,1,84,265.7919300057801
LA-CH,201009,1,85,375.70013436222627
LA-CH,201009,1,86,317.0398224587877
LA-CH,201009,1,87,292.0439470740137
LA-CH,201009,1,88,312.09146527031965
LA-CH,201009,1,89,466.9065394029278
LA-CH,201009,1,90,325.2309612420581
LA-CH,201009,1,91,329.17243946904455
LA-CH,201009,1,92,316.0990734991437
LA-CH,201009,1,93,301.0855831355125
LA-CH,201009,1,94,379.48842532354445
LA-CH,201009,1,95,332.75467303960215
LA-CH,201009,1,96,302.5027913679453
LA-CH,201009,1,97,306.8413836630981
LA-CH,201009,1,98,305.791974986439
LA-CH,201009,1,99,360.06688835326895
LA-CH,201010,2,0,235.76924960601704
LA-CH,201010,2,1,398.4165591847733
LA-CH,201010,2,2,256.38340632089984
LA-CH,201010,2,3,262.37324727442405
LA-CH,201010,2,4,285.76969821408176
LA-CH,201010,2,5,255.8943633482553
LA-CH,201010,2,6,310.0779843543559
LA-CH,201010,2,7,267.7343623332775
LA-CH,201010,2,8,254.67534626403307
LA-CH,201010,2,9,259.2649314865155
LA-CH,201010,2,10,249.7970132465249
LA-CH,201010,2,11,294.6314432913917
LA-CH,201010,2,12,232.25113029188577
LA-CH,201010,2,13,241.89146711441686
LA-CH,201010,2,14,256.783540376003
LA-CH,201010,2,15,283.78598401567945
LA-CH,201010,2,16,251.56589812488025
LA-CH,201010,2,17,262.11236493172146
LA-CH,201010,2,18,432.65306860293543
LA-CH,201010,2,19,284.6198124537484
LA-CH,201010,2,20,234.5982848323113
LA-CH,201010,2,21,293.35040604731546
LA-CH,201010,2,22,257.8475481466259
LA-CH,201010,2,23,291.9030809254855
LA-CH,201010,2,24,264.220583666497
LA-CH,201010,2,25,254.01470181592424
LA-CH,201010,2,26,314.298549722439
LA-CH,201010,2,27,262.24354624161975
LA-CH,201010,2,28,297.10106247301815
LA-CH,201010,2,29,235.90373385671586
LA-CH,201010,2,30,265.78052557628257
LA-CH,201010,2,31,228.42707181695116
LA-CH,201010,2,32,184.62593452189438
LA-CH,201010,2,33,589.2872147698636
LA-CH,201010,2,34,259.94800140175323
LA-CH,201010,2,35,259.5731960148754
LA-CH,201010,2,36,268.3892261670678
LA-CH,201010,2,37,259.53729834891845
LA-CH,201010,2,38,259.3080263085145
LA-CH,201010,2,39,234.46042440877042
LA-CH,201010,2,40,240.90873195588523
LA-CH,201010,2,41,258.5970222549295
LA-CH,201010,2,42,283.636942179242
LA-CH,201010,2,43,264.4289737995328
LA-CH,201010,2,44,302.4512822680258
LA-CH,201010,2,45,265.5888255393153
LA-CH,201010,2,46,316.94992958284956
LA-CH,201010,2,47,257.53242337993424
LA-CH,201010,2,48,246.83885629031045
LA-CH,201010,2,49,259.3110734371091
LA-CH,201010,2,50,360.8873864640063
LA-CH,201010,2,51,237.36867214910257
LA-CH,201010,2,52,232.6150722718187
LA-CH,201010,2,53,293.58592607395576
LA-CH,201010,2,54,298.5650692119751
LA-CH,201010,2,55,325.0489239637702
LA-CH,201010,2,56,512.7632856000268
LA-CH,201010,2,57,231.34338631599098
LA-CH,201010,2,58,318.3463966448619
LA-CH,201010,2,59,259.1610805605556
LA-CH,201010,2,60,269.2916100537336
LA-CH,201010,2,61,254.55943055520459
LA-CH,201010,2,62,298.04788190467895
LA-CH,201010,2,63,378.3831145020839
LA-CH,201010,2,64,404.3877073561235
LA-CH,201010,2,65,455.2654715360406
LA-CH,201010,2,66,246.64012952668804
LA-CH,201010,2,67,209.93739548185852
LA-CH,201010,2,68,443.5251805727042
LA-CH,201010,2,69,294.26172650543947
LA-CH,201010,2,70,277.47018323163445
LA-CH,201010,2,71,250.20594497198357
LA-CH,201010,2,72,236.4938163006941
LA-CH,201010,2,73,228.44157371810223
LA-CH,201010,2,74,259.1815755797731
LA-CH,201010,2,75,495.4962073877116
LA-CH,201010,2,76,251.83686120570903
LA-CH,201010,2,77,264.7439926315411
LA-CH,201010,2,78,226.2453182658003
LA-CH,201010,2,79,230.00775384511877
LA-CH,201010,2,80,287.3239240246917
LA-CH,201010,2,81,621.8284555240214
LA-CH,201010,2,82,343.71742448757067
LA-CH,201010,2,83,261.17948374473394
LA-CH,201010,2,84,278.4819341792687
LA-CH,201010,2,85,270.6128183886824
LA-CH,201010,2,86,238.6802830819146
LA-CH,201010,2,87,261.1385120842219
LA-CH,201010,2,88,222.86208350607367
LA-CH,201010,2,89,202.27728348936031
LA-CH,201010,2,90,273.2098413994589
LA-CH,201010,2,91,264.0221344885079
LA-CH,201010,2,92,257.1990998156017
LA-CH,201010,2,93,236.04984035709438
LA-CH,201010,2,94,282.416549417292
LA-CH,201010,2,95,266.64928522153093
LA-CH,201010,2,96,224.31235962818982
LA-CH,201010,2,97,241.82842878808165
LA-CH,201010,2,98,520.4204030147175
LA-CH,201010,2,99,380.19879331770505
LA-HO,201008,0,0,61.42910866987339
LA-HO,201008,0,1,220.1407584806754
LA-HO,201008,0,2,0.13712015104559674
LA-HO,201008,0,3,1.6890535412064658
LA-HO,201008,0,4,2.580299653212023
LA-HO,201008,0,5,2.9282896904688873
LA-HO,201008,0,6,15.190621654385549
LA-HO,201008,0,7,1.9037841138824836
LA-HO,201008,0,8,1.6472194612993778
LA-HO,201008,0,9,14.260415396412379
LA-HO,201008,0,10,6.152451523163695
LA-HO,201008,0,11,39.82167784407444
LA-HO,201008,0,12,238.43586931126322
LA-HO,201008,0,13,0.0
LA-HO,201008,0,14,98.94324496669763
LA-HO,201008,0,15,293.0244910521818
LA-HO,201008,0,16,161.84045397016246
LA-HO,201008,0,17,49.513718428549126
LA-HO,201008,0,18,7.352929001858744
LA-HO,201008,0,19,10.48092521924383
LA-HO,201008,0,20,12.58920854202119
LA-HO,201008,0,21,134.53008456778366
LA-HO,201008,0,22,225.27782636093335
LA-HO,201008,0,23,62.97966032222257
LA-HO,201008,0,24,268.16487589668793
LA-HO,201008,0,25,6.145768226971556
LA-HO,201008,0,26,8.417533666011431
LA-HO,201008,0,27,9.945813023546762
LA-HO,201008,0,28,44.47496060652033
LA-HO,201008,0,29,148.1697903145467
LA-HO,201008,0,30,74.35389474372971
LA-HO,201008,0,31,10.339059209239549
LA-HO,201008,0,32,2.840497937569537
LA-HO,201008,0,33,2.0536814441845284
LA-HO,201008,0,34,267.9037499668951
LA-HO,201008,0,35,10.684002331023713
LA-HO,201008,0,36,13.295802820240574
LA-HO,201008,0,37,16.86941096705438
LA-HO,201008,0,38,0.09470303129953918
LA-HO,201008,0,39,17.846574347767675
LA-HO,201008,0,40,0.22518411943717262
LA-HO,201008,0,41,13.620557639579962
