location,time_period,horizon_distance,sample,forecast
LA-BK,201009,1,87,4.940580271725385
LA-BK,201009,1,88,1.1287699554972384
LA-BK,201009,1,89,3.9583422943638005
LA-BK,201009,1,90,60.529416620700566
LA-BK,201009,1,91,0.0
LA-BK,201009,1,92,0.0
LA-BK,201009,1,93,2.551195794053445
LA-BK,201009,1,94,0.1872768801245902
LA-BK,201009,1,95,4.955859609971237
LA-BK,201009,1,96,0.6682096433081486
LA-BK,201009,1,97,0.6631165305595315
LA-BK,201009,1,98,5.882073347098034
LA-BK,201009,1,99,13.859298924022458
LA-BK,201010,2,0,41.359047073123044
LA-BK,201010,2,1,2.8058491623955706
LA-BK,201010,2,2,6.15200605368601
LA-BK,201010,2,3,2.8109422751441877
LA-BK,201010,2,4,11.274193728000787
LA-BK,201010,2,5,41.87271867761185
LA-BK,201010,2,6,3.271502587333278
LA-BK,201010,2,7,0.0
LA-BK,201010,2,8,1.413982000331067
LA-BK,201010,2,9,0.0
LA-BK,201010,2,10,4.7041146513867185
LA-BK,201010,2,11,0.46230269946118463
LA-BK,201010,2,12,0.0
LA-BK,201010,2,13,0.0
LA-BK,201010,2,14,6.571821463886163
LA-BK,201010,2,15,0.0
LA-BK,201010,2,16,7.118964692801745
LA-BK,201010,2,17,2.8160353878928053
LA-BK,201010,2,18,6.648218155115421
LA-BK,201010,2,19,3.747342237768219
LA-BK,201010,2,20,0.0
LA-BK,201010,2,21,0.0
LA-BK,201010,2,22,8.45480761463146
LA-BK,201010,2,23,0.0
LA-BK,201010,2,24,0.0
LA-BK,201010,2,25,14.656002408531549
LA-BK,201010,2,26,0.9330492371475088
LA-BK,201010,2,27,0.9228630116502743
LA-BK,201010,2,28,5.696538854245539
LA-BK,201010,2,29,18.45762649926246
LA-BK,201010,2,30,3.7677146887626876
LA-BK,201010,2,31,1.3987026620852157
LA-BK,201010,2,32,0.45211647396395016
LA-BK,201010,2,33,2.8058491623955706
LA-BK,201010,2,34,0.46230269946118463
LA-BK,201010,2,35,6.157099166434628
LA-BK,201010,2,36,0.0
LA-BK,201010,2,37,11.821336956916369
LA-BK,201010,2,38,13.172459216991935
LA-BK,201010,2,39,18.923279924200166
LA-BK,201010,2,40,4.744859553375656
LA-BK,201010,2,41,20.40682311573978
LA-BK,201010,2,42,11.867174971653924
LA-BK,201010,2,43,0.917769898901657
LA-BK,201010,2,44,0.0
LA-BK,201010,2,45,0.45720958671256734
LA-BK,201010,2,46,0.0
LA-BK,201010,2,47,0.0
LA-BK,201010,2,48,3.742249125019602
LA-BK,201010,2,49,0.0
